profile,snr_db,algorithm,ber,fer,avg_iterations
custom,4.50,conventional,1.81640625e-03,8.66666667e-02,4.9433
custom,4.50,rmas1,1.34765625e-03,5.00000000e-02,3.1300
custom,4.50,rmas2,1.06770833e-03,4.66666667e-02,2.8000
custom,4.50,as,2.33723958e-03,8.66666667e-02,4.8700
custom,5.00,conventional,2.27864583e-04,1.33333333e-02,2.4667
custom,5.00,rmas1,5.20833333e-05,3.33333333e-03,1.6333
custom,5.00,rmas2,1.82291667e-04,6.66666667e-03,1.3767
custom,5.00,as,3.97135417e-04,1.66666667e-02,2.4100
custom,5.50,conventional,0.00000000e+00,0.00000000e+00,1.4400
custom,5.50,rmas1,0.00000000e+00,0.00000000e+00,1.0600
custom,5.50,rmas2,0.00000000e+00,0.00000000e+00,1.0133
custom,5.50,as,0.00000000e+00,0.00000000e+00,1.4200
custom,6.00,conventional,0.00000000e+00,0.00000000e+00,1.1733
custom,6.00,rmas1,0.00000000e+00,0.00000000e+00,1.0133
custom,6.00,rmas2,0.00000000e+00,0.00000000e+00,1.0000
custom,6.00,as,0.00000000e+00,0.00000000e+00,1.1833
custom,6.50,conventional,0.00000000e+00,0.00000000e+00,1.0500
custom,6.50,rmas1,0.00000000e+00,0.00000000e+00,1.0000
custom,6.50,rmas2,0.00000000e+00,0.00000000e+00,1.0000
custom,6.50,as,0.00000000e+00,0.00000000e+00,1.0467
custom,7.00,conventional,0.00000000e+00,0.00000000e+00,1.0033
custom,7.00,rmas1,0.00000000e+00,0.00000000e+00,1.0033
custom,7.00,rmas2,0.00000000e+00,0.00000000e+00,1.0000
custom,7.00,as,0.00000000e+00,0.00000000e+00,1.0033
ieee_80211n_r12,4.50,conventional,0.00000000e+00,0.00000000e+00,2.8400
ieee_80211n_r12,4.50,rmas1,0.00000000e+00,0.00000000e+00,1.7300
ieee_80211n_r12,4.50,rmas2,0.00000000e+00,0.00000000e+00,1.3367
ieee_80211n_r12,4.50,as,0.00000000e+00,0.00000000e+00,2.8533
ieee_80211n_r12,5.00,conventional,0.00000000e+00,0.00000000e+00,2.2933
ieee_80211n_r12,5.00,rmas1,0.00000000e+00,0.00000000e+00,1.3367
ieee_80211n_r12,5.00,rmas2,0.00000000e+00,0.00000000e+00,1.0767
ieee_80211n_r12,5.00,as,0.00000000e+00,0.00000000e+00,2.2933
ieee_80211n_r12,5.50,conventional,0.00000000e+00,0.00000000e+00,1.9700
ieee_80211n_r12,5.50,rmas1,0.00000000e+00,0.00000000e+00,1.1000
ieee_80211n_r12,5.50,rmas2,0.00000000e+00,0.00000000e+00,1.0133
ieee_80211n_r12,5.50,as,0.00000000e+00,0.00000000e+00,1.9700
ieee_80211n_r12,6.00,conventional,0.00000000e+00,0.00000000e+00,1.6333
ieee_80211n_r12,6.00,rmas1,0.00000000e+00,0.00000000e+00,1.0267
ieee_80211n_r12,6.00,rmas2,0.00000000e+00,0.00000000e+00,1.0000
ieee_80211n_r12,6.00,as,0.00000000e+00,0.00000000e+00,1.6333
ieee_80211n_r12,6.50,conventional,0.00000000e+00,0.00000000e+00,1.3033
ieee_80211n_r12,6.50,rmas1,0.00000000e+00,0.00000000e+00,1.0033
ieee_80211n_r12,6.50,rmas2,0.00000000e+00,0.00000000e+00,1.0000
ieee_80211n_r12,6.50,as,0.00000000e+00,0.00000000e+00,1.3100
ieee_80211n_r12,7.00,conventional,0.00000000e+00,0.00000000e+00,1.1167
ieee_80211n_r12,7.00,rmas1,0.00000000e+00,0.00000000e+00,1.0000
ieee_80211n_r12,7.00,rmas2,0.00000000e+00,0.00000000e+00,1.0000
ieee_80211n_r12,7.00,as,0.00000000e+00,0.00000000e+00,1.1167
ieee_80211n_r23,4.50,conventional,0.00000000e+00,0.00000000e+00,2.3433
ieee_80211n_r23,4.50,rmas1,0.00000000e+00,0.00000000e+00,1.4067
ieee_80211n_r23,4.50,rmas2,0.00000000e+00,0.00000000e+00,1.1533
ieee_80211n_r23,4.50,as,0.00000000e+00,0.00000000e+00,2.3300
ieee_80211n_r23,5.00,conventional,0.00000000e+00,0.00000000e+00,1.9000
ieee_80211n_r23,5.00,rmas1,0.00000000e+00,0.00000000e+00,1.1133
ieee_80211n_r23,5.00,rmas2,0.00000000e+00,0.00000000e+00,1.0133
ieee_80211n_r23,5.00,as,0.00000000e+00,0.00000000e+00,1.9067
ieee_80211n_r23,5.50,conventional,0.00000000e+00,0.00000000e+00,1.5233
ieee_80211n_r23,5.50,rmas1,0.00000000e+00,0.00000000e+00,1.0200
ieee_80211n_r23,5.50,rmas2,0.00000000e+00,0.00000000e+00,1.0033
ieee_80211n_r23,5.50,as,0.00000000e+00,0.00000000e+00,1.5367
ieee_80211n_r23,6.00,conventional,0.00000000e+00,0.00000000e+00,1.1900
ieee_80211n_r23,6.00,rmas1,0.00000000e+00,0.00000000e+00,1.0000
ieee_80211n_r23,6.00,rmas2,0.00000000e+00,0.00000000e+00,1.0000
ieee_80211n_r23,6.00,as,0.00000000e+00,0.00000000e+00,1.2133
ieee_80211n_r23,6.50,conventional,0.00000000e+00,0.00000000e+00,1.0367
ieee_80211n_r23,6.50,rmas1,0.00000000e+00,0.00000000e+00,1.0000
ieee_80211n_r23,6.50,rmas2,0.00000000e+00,0.00000000e+00,1.0000
ieee_80211n_r23,6.50,as,0.00000000e+00,0.00000000e+00,1.0500
ieee_80211n_r23,7.00,conventional,0.00000000e+00,0.00000000e+00,1.0100
ieee_80211n_r23,7.00,rmas1,0.00000000e+00,0.00000000e+00,1.0000
ieee_80211n_r23,7.00,rmas2,0.00000000e+00,0.00000000e+00,1.0000
ieee_80211n_r23,7.00,as,0.00000000e+00,0.00000000e+00,1.0133
ieee_80211n_r34,4.50,conventional,0.00000000e+00,0.00000000e+00,2.3167
ieee_80211n_r34,4.50,rmas1,0.00000000e+00,0.00000000e+00,1.3767
ieee_80211n_r34,4.50,rmas2,0.00000000e+00,0.00000000e+00,1.1300
ieee_80211n_r34,4.50,as,0.00000000e+00,0.00000000e+00,2.3367
ieee_80211n_r34,5.00,conventional,0.00000000e+00,0.00000000e+00,1.8733
ieee_80211n_r34,5.00,rmas1,0.00000000e+00,0.00000000e+00,1.1333
ieee_80211n_r34,5.00,rmas2,0.00000000e+00,0.00000000e+00,1.0267
ieee_80211n_r34,5.00,as,0.00000000e+00,0.00000000e+00,1.8467
ieee_80211n_r34,5.50,conventional,0.00000000e+00,0.00000000e+00,1.3833
ieee_80211n_r34,5.50,rmas1,0.00000000e+00,0.00000000e+00,1.0133
ieee_80211n_r34,5.50,rmas2,0.00000000e+00,0.00000000e+00,1.0067
ieee_80211n_r34,5.50,as,0.00000000e+00,0.00000000e+00,1.3767
ieee_80211n_r34,6.00,conventional,0.00000000e+00,0.00000000e+00,1.1300
ieee_80211n_r34,6.00,rmas1,0.00000000e+00,0.00000000e+00,1.0000
ieee_80211n_r34,6.00,rmas2,0.00000000e+00,0.00000000e+00,1.0000
ieee_80211n_r34,6.00,as,0.00000000e+00,0.00000000e+00,1.1333
ieee_80211n_r34,6.50,conventional,0.00000000e+00,0.00000000e+00,1.0233
ieee_80211n_r34,6.50,rmas1,0.00000000e+00,0.00000000e+00,1.0000
ieee_80211n_r34,6.50,rmas2,0.00000000e+00,0.00000000e+00,1.0000
ieee_80211n_r34,6.50,as,0.00000000e+00,0.00000000e+00,1.0233
ieee_80211n_r34,7.00,conventional,0.00000000e+00,0.00000000e+00,1.0000
ieee_80211n_r34,7.00,rmas1,0.00000000e+00,0.00000000e+00,1.0000
ieee_80211n_r34,7.00,rmas2,0.00000000e+00,0.00000000e+00,1.0000
ieee_80211n_r34,7.00,as,0.00000000e+00,0.00000000e+00,1.0000
